Label,Area,Perimeter,Eccentricity,Solidity,Equivalent Diameter,Centroid_x,Centroid_y,min_intensity,max_intensity,mean_intensity
262,39.0,36.82842712474619,0.9943369248801796,0.8297872340425532,7.046725639945928,348.53846153846155,306.94871794871796,0.667525589466095,0.7973495125770569,0.7115287
263,87.0,38.520815280171306,0.7461221959187168,0.8613861386138614,10.524820207108489,189.73563218390805,308.17241379310343,0.6440272331237793,0.9976685643196106,0.8505606
264,15.0,12.0,0.816496580927726,1.0,4.370193722368317,209.0,310.0,0.7702926397323608,0.8051414489746094,0.79660106
265,122.0,43.55634918610404,0.8191537126134937,0.9104477611940298,12.463355264843006,222.29508196721312,309.327868852459,0.5978894233703613,0.8773544430732727,0.75718814
266,43.0,40.41421356237309,0.9954447127297981,0.8113207547169812,7.399277020331919,349.0,309.0,0.6418798565864563,0.8893797397613525,0.7335705
267,411.0,88.28427124746192,0.7900643351754331,0.8707627118644068,22.875783109789968,66.06326034063261,307.301703163017,0.6592429280281067,0.9629425406455994,0.8042684
268,217.0,61.21320343559643,0.7671951702474591,0.9194915254237288,16.622063085174787,87.6774193548387,313.41013824884794,0.6391803026199341,0.96061110496521,0.8436335
269,25.0,20.071067811865476,0.9456892062212802,0.8928571428571429,5.641895835477563,194.52,310.52,0.6451929807662964,0.8239769339561462,0.77257013
270,53.0,47.03553390593274,0.9951451383911171,0.654320987654321,8.214724333230155,346.2830188679245,310.79245283018867,0.6399779319763184,0.9010368585586548,0.7589215
271,1266.0,154.8700576850888,0.7679372448827271,0.922740524781341,40.14873925336531,400.7748815165877,293.68009478672985,0.4462237060070038,1.0,0.8615156
272,16.0,13.621320343559642,0.9596288331806001,0.8421052631578947,4.51351666838205,11.25,313.0,0.6408368349075317,0.7917050123214722,0.6787993
273,57.0,41.071067811865476,0.9884904105688008,0.8769230769230769,8.51907589177983,74.50877192982456,313.140350877193,0.6970979571342468,0.9120191335678101,0.8314222
274,46.0,24.86396103067893,0.6967201693736235,0.9019607843137255,7.653039857325812,198.97826086956522,310.45652173913044,0.7639732360839844,0.850788414478302,0.8252334
275,208.0,61.55634918610405,0.6833613934715681,0.896551724137931,16.273715780512877,29.89423076923077,312.2355769230769,0.6389349102973938,0.9094423055648804,0.7458979
276,184.0,72.04163056034261,0.9599304696012949,0.7479674796747967,15.306079714651624,78.55978260869566,316.51630434782606,0.6390576362609863,0.9787103533744812,0.78139
277,1310.0,156.5035713374682,0.4893676159718033,0.8929788684389911,40.84046772017998,168.1709923664122,313.14580152671755,0.4740781784057617,0.9979139566421509,0.8101889
278,22.0,16.449747468305834,0.931438405867913,0.9166666666666666,5.292567428401227,223.4090909090909,314.54545454545456,0.6449475288391113,0.8609117269515991,0.7712074
279,582.0,100.5269119345812,0.6620543463916565,0.9051321928460342,27.221781995965376,50.3573883161512,315.2680412371134,0.5289281606674194,0.9807963967323303,0.78827447
280,39.0,22.82842712474619,0.5840292917139117,0.9069767441860465,7.046725639945928,196.74358974358975,317.2564102564103,0.7097367644309998,0.8517700433731079,0.7836095
281,100.0,50.65685424949238,0.9784789360798046,0.9345794392523364,11.283791670955125,345.9,314.13,0.6401619911193848,0.8996257185935974,0.7574703
282,12.0,9.621320343559642,0.9377199210408496,0.8571428571428571,3.9088200952233594,201.08333333333334,315.75,0.7084483504295349,0.8547149896621704,0.79982924
283,68.0,31.071067811865476,0.8248526577512906,0.918918918918919,9.304852983362556,13.955882352941176,316.8235294117647,0.6591202020645142,0.9974231719970703,0.7609118
284,326.0,75.87005768508881,0.7093088086000702,0.8624338624338624,20.37341629633241,263.4509202453988,316.75766871165644,0.6281366944313049,0.9838640689849854,0.7380719
285,216.0,63.21320343559643,0.8760925083988931,0.927038626609442,16.583719174624104,240.16203703703704,314.5046296296296,0.7205349802970886,0.9564390182495117,0.83525056
286,275.0,74.97056274847714,0.9332395985899405,0.8842443729903537,18.712051592547777,251.17818181818183,317.76363636363635,0.6362966895103455,0.8938584923744202,0.7634924
287,89.0,34.72792206135785,0.8192947444455148,0.956989247311828,10.645107772184812,29.382022471910112,322.0112359550562,0.6591202020645142,0.8966807723045349,0.77534014
288,190.0,56.834523779156065,0.5921291564324367,0.8636363636363636,15.553633450087505,206.73157894736843,319.8421052631579,0.6402846574783325,0.9609178304672241,0.81011564
289,199.0,70.38477631085024,0.9659007296527622,0.7928286852589641,15.91774699517169,345.0854271356784,320.1859296482412,0.47653231024742126,0.9977298974990845,0.7637435
290,345.0,82.70458146424487,0.8233527972105678,0.8734177215189873,20.958712816717327,233.08985507246376,324.75652173913045,0.6383827328681946,0.9388919472694397,0.75314784
291,83.0,46.48528137423857,0.982182587688906,0.9021739130434783,10.280023453913834,348.49397590361446,325.0,0.6623719334602356,0.9340450167655945,0.81012136
292,171.0,57.21320343559643,0.5314368415450613,0.8423645320197044,14.755472278097805,134.47368421052633,325.70175438596493,0.6907785534858704,0.9257009625434875,0.81292146
293,24.0,15.899494936611665,0.44166420947138885,0.9230769230769231,5.527906391541368,197.45833333333334,327.7083333333333,0.6735382676124573,0.9807350039482117,0.82498926
294,67.0,30.14213562373095,0.8315433315011054,0.9571428571428572,9.23618154310838,213.83582089552237,327.76119402985074,0.659488320350647,0.849561333656311,0.73004293
295,113.0,43.55634918610404,0.5717980735571209,0.8828125,11.994835078277376,221.57522123893804,328.3362831858407,0.6341493129730225,0.9007914662361145,0.74718356
296,35.0,22.485281374238568,0.9098427257282462,0.9210526315789473,6.6755811781245455,277.3142857142857,332.85714285714283,0.6421866416931152,0.7245843410491943,0.67792416
297,214.0,59.79898987322333,0.5135398840423081,0.895397489539749,16.50676414605009,58.52336448598131,334.11682242990656,0.6450702548027039,0.9539235830307007,0.7797239
298,122.0,42.97056274847714,0.5802726294125242,0.9172932330827067,12.463355264843006,146.1639344262295,328.26229508196724,0.6513896584510803,0.9691392183303833,0.8503951
299,108.0,42.38477631085023,0.6175401510800269,0.8925619834710744,11.726460285670077,188.85185185185185,329.4537037037037,0.47438493371009827,0.9805509448051453,0.6955022
300,27.0,18.071067811865476,0.7471945597948663,0.84375,5.863230142835039,267.5925925925926,331.2962962962963,0.6346401572227478,0.6942143440246582,0.6563116
301,97.0,41.21320343559643,0.8975940623457603,0.9065420560747663,11.11324596323283,168.56701030927834,334.9896907216495,0.6115712523460388,0.962206244468689,0.7996246
302,536.0,90.4558441227157,0.4666641854645471,0.9321739130434783,26.123866405607867,14.705223880597014,332.3973880597015,0.575802206993103,0.9973004460334778,0.8033302
303,130.0,68.86396103067892,0.9895178220253146,0.896551724137931,12.865501965161373,1.6307692307692307,337.73846153846154,0.6178293228149414,0.9964414834976196,0.8237273
304,47.0,25.106601717798213,0.8133951824467237,0.9215686274509803,7.735777827895049,130.7872340425532,334.70212765957444,0.6442112922668457,0.8101110458374023,0.7187937
305,74.0,31.142135623730947,0.8064795341117881,0.9487179487179487,9.706684619910241,70.86486486486487,333.9189189189189,0.6391189694404602,0.9831891655921936,0.7449297
306,174.0,51.79898987322333,0.7715305844504586,0.9720670391061452,14.884343478431232,224.32183908045977,339.12068965517244,0.6396098136901855,0.8974784016609192,0.76351374
307,150.0,49.59188309203678,0.6954851975650177,0.8928571428571429,13.81976597885342,188.67333333333335,338.84,0.6551322340965271,0.9136143326759338,0.77869606
308,39.0,27.242640687119284,0.9764711987880558,0.8666666666666667,7.046725639945928,26.46153846153846,337.4871794871795,0.6008344292640686,0.8999325037002563,0.72895145
309,13.0,10.414213562373096,0.9375978123483881,0.8666666666666667,4.068428945128219,52.07692307692308,337.46153846153845,0.6591202020645142,0.8727529048919678,0.76216567
310,99.0,42.17766952966368,0.811355594130738,0.8761061946902655,11.227230955528665,164.87878787878788,341.74747474747477,0.6565433740615845,0.9841094613075256,0.8733436
311,159.0,47.384776310850235,0.7816546378377881,0.9636363636363636,14.228319915326999,155.9496855345912,338.58490566037733,0.6495490670204163,0.994784951210022,0.82427007
312,89.0,41.3492424049175,0.7281999688514441,0.7876106194690266,10.645107772184812,145.37078651685394,337.5280898876405,0.5759249329566956,0.9244125485420227,0.75008667
313,13.0,11.207106781186548,0.6506420303241719,0.9285714285714286,4.068428945128219,234.3846153846154,342.15384615384613,0.6388121843338013,0.6941530108451843,0.6820805
314,671.0,107.21320343559643,0.8121670133277905,0.9154160982264665,29.229158977248975,346.1639344262295,343.67809239940385,0.5096018314361572,0.979385256767273,0.8091126
315,100.0,69.65685424949238,0.9959175733713769,0.8695652173913043,11.283791670955125,367.54,343.97,0.6732928156852722,0.9988343119621277,0.77302533
316,364.0,90.14213562373095,0.9602602423944216,0.9405684754521964,21.528102431092233,360.95054945054943,344.3956043956044,0.6235352158546448,0.999079704284668,0.81757545
317,2805.0,226.1837661840736,0.651185584305982,0.9444444444444444,59.76150034078906,392.31907308377896,342.95044563279856,0.597644031047821,0.9993250966072083,0.906379
318,621.0,110.91168824543142,0.4832442693002441,0.8460490463215259,28.11906394744562,39.42190016103059,341.1658615136876,0.6042088270187378,0.9971163868904114,0.7938523
319,13.0,12.449747468305832,0.9750335047093099,0.7647058823529411,4.068428945128219,148.3846153846154,343.3076923076923,0.7020062804222107,0.925885021686554,0.8349876
320,341.0,86.25483399593904,0.6948080963395421,0.8177458033573142,20.83685880248485,141.42228739002934,347.83870967741933,0.576108992099762,0.9260690808296204,0.77383935
321,66.0,29.89949493661166,0.7707545364504047,0.9295774647887324,9.166995688475081,178.6969696969697,343.7878787878788,0.7874716520309448,0.9950303435325623,0.8622894
322,78.0,39.656854249492376,0.9659584262837295,0.9512195121951219,9.965574970333758,12.192307692307692,347.88461538461536,0.7444628477096558,0.9769924283027649,0.8185149
323,262.0,70.62741699796953,0.9234534889776242,0.9290780141843972,18.26441241104166,51.70992366412214,354.2748091603053,0.6675869822502136,0.9984661340713501,0.82022923
324,89.0,33.89949493661167,0.36833978090900915,0.956989247311828,10.645107772184812,178.25842696629215,351.60674157303373,0.643781840801239,0.9848456978797913,0.82423127
325,244.0,60.14213562373095,0.6306911278339044,0.9384615384615385,17.625846048215095,203.71311475409837,342.0983606557377,0.6730474233627319,0.9641695618629456,0.79655516
326,629.0,122.94722215136416,0.6513037464518858,0.7813664596273292,28.299605538565682,211.46422893481716,354.71065182829886,0.6122461557388306,0.9914718866348267,0.81401956
327,32.0,29.621320343559642,0.991754202666308,0.8421052631578947,6.383076486422923,337.03125,352.25,0.6838456392288208,0.8655745983123779,0.72878134
328,78.0,33.69238815542512,0.6588734272656467,0.8863636363636364,9.965574970333758,169.03846153846155,351.1666666666667,0.6581385135650635,0.9888949990272522,0.9111869
329,57.0,31.52081528017131,0.9338493024445852,0.890625,8.51907589177983,154.12280701754386,353.1929824561403,0.6474630236625671,0.9030615091323853,0.80041724
330,20.0,17.621320343559642,0.9776265473273625,0.8695652173913043,5.046265044040321,170.2,356.15,0.7055647373199463,0.9083379507064819,0.8356862
331,31.0,23.86396103067893,0.966513025698799,0.8611111111111112,6.282549314314218,192.5483870967742,355.35483870967744,0.6747039556503296,0.9466838240623474,0.82907915
332,242.0,64.66295090390226,0.6353998843638614,0.88,17.55346033766304,10.400826446280991,358.88429752066116,0.5934720039367676,0.9969936609268188,0.8008616
333,201.0,54.38477631085024,0.5181752411463431,0.9348837209302325,15.99753570059363,23.606965174129353,357.5223880597015,0.642861545085907,0.9971777200698853,0.7842161
334,18.0,13.65685424949238,0.6625654585447002,0.9,4.787307364817192,129.72222222222223,358.1666666666667,0.6745198965072632,0.7239707708358765,0.6845205
335,48.0,35.242640687119284,0.9852815665963988,0.9795918367346939,7.817640190446719,43.5,361.0625,0.6815755367279053,0.8709123134613037,0.7769904
336,218.0,62.72792206135785,0.852101305702459,0.9276595744680851,16.66031874701878,42.6651376146789,367.8394495412844,0.5524879097938538,0.9847843647003174,0.77075624
337,1185.0,164.84062043356593,0.8417994871155591,0.8072207084468664,38.8431314457417,314.0329113924051,353.7535864978903,0.5832259654998779,0.9591999650001526,0.75178623
338,98.0,44.485281374238575,0.9505683652892435,0.9333333333333333,11.170383851240114,23.785714285714285,367.6020408163265,0.6193631291389465,0.9428799152374268,0.75615126
339,174.0,91.07106781186548,0.9957902933274645,0.8969072164948454,14.884343478431232,312.3735632183908,368.0,0.6435977816581726,0.96061110496521,0.80985016
340,51.0,26.899494936611664,0.7926945965995386,0.8095238095238095,8.058239062071396,61.745098039215684,368.0,0.6510215401649475,0.6950733065605164,0.6749529
341,121.0,43.79898987322333,0.6947048490859061,0.937984496124031,12.412170838050638,3.809917355371901,371.60330578512395,0.5281919240951538,0.9868703484535217,0.80914056
342,492.0,116.17766952966369,0.9671670132851915,0.8692579505300353,25.028660691489268,309.8130081300813,375.2418699186992,0.6391803026199341,0.9793238639831543,0.82464117
343,742.0,120.56854249492379,0.7606582697021946,0.9037758830694276,30.736683981742253,162.9541778975741,368.71159029649596,0.5594208240509033,0.9981594085693359,0.8193839
344,576.0,117.39087296526012,0.5151536101635776,0.8240343347639485,27.081100010292303,133.41493055555554,374.68402777777777,0.6500398516654968,0.9998159408569336,0.8003114
345,399.0,95.66904755831213,0.9069264827668577,0.890625,22.539356209735228,183.54636591478697,367.8696741854637,0.6183201670646667,0.9995091557502747,0.7736215
346,163.0,54.3492424049175,0.7639171507154662,0.7990196078431373,14.406180819073164,220.0245398773006,371.29447852760734,0.6455610990524292,0.9782809019088745,0.8410479
347,58.0,28.27817459305202,0.7476017934742544,0.8787878787878788,8.593479713983122,52.87931034482759,375.17241379310343,0.6387508511543274,0.9331247210502625,0.73705065
348,42.0,25.899494936611664,0.7997559051464147,0.8076923076923077,7.312732791431452,64.26190476190476,376.76190476190476,0.6491809487342834,0.754279375076294,0.68398005
349,37.0,26.44974746830583,0.9757374282422163,0.8604651162790697,6.863662517577698,146.54054054054055,377.81081081081084,0.7072826623916626,0.9304251670837402,0.86687964
350,232.0,85.8284271247462,0.9883962737455421,0.9914529914529915,17.186959427966244,396.1594827586207,377.50431034482756,0.6412663459777832,0.9995091557502747,0.95747095
351,233.0,70.49137802864846,0.7792563848399283,0.8726591760299626,17.22396045987371,155.17596566523605,382.82403433476395,0.6465427279472351,0.9984661340713501,0.8309559
352,59.0,30.727922061357855,0.6734869605465329,0.855072463768116,8.667244841319219,229.76271186440678,381.54237288135596,0.6390576362609863,0.7896803617477417,0.6786046
353,121.0,84.48528137423857,0.9972023284654021,0.8642857142857143,12.412170838050638,309.4876033057851,382.504132231405,0.6629854440689087,0.9689551591873169,0.8217358
354,558.0,94.42640687119285,0.46273935768433955,0.9102773246329527,26.654599339742866,20.29749103942652,382.7741935483871,0.5950672030448914,1.0,0.7904976
355,106.0,74.48528137423857,0.996308885677768,0.8688524590163934,11.617374563210365,309.97169811320754,385.54716981132077,0.6735996007919312,0.8997484445571899,0.7755917
356,15.0,11.656854249492381,0.7343887778710586,1.0,4.370193722368317,115.93333333333334,386.26666666666665,0.6670961380004883,0.6688140630722046,0.6680983
357,24.0,21.621320343559642,0.9849097240019141,0.8571428571428571,5.527906391541368,30.041666666666668,387.75,0.6596723794937134,0.9999386668205261,0.8515451
358,234.0,65.97056274847714,0.8659901423377557,0.9034749034749034,17.26088217525478,156.60256410256412,394.20940170940173,0.6387508511543274,0.9983434677124023,0.8374857
359,212.0,66.87005768508881,0.9168133430042499,0.8796680497925311,16.42944866646031,10.316037735849056,396.64150943396226,0.6457451581954956,0.974783718585968,0.7623271
360,643.0,131.76955262170046,0.9459401411939651,0.7573616018845701,28.61281229213077,297.86625194401245,392.28304821150857,0.6420025825500488,0.9772992134094238,0.8079469
361,128.0,56.48528137423856,0.9722149179777789,0.9481481481481482,12.766152972845846,2.1328125,392.4453125,0.47990673780441284,1.0,0.8220711
362,636.0,108.48528137423858,0.9163964034979355,0.9845201238390093,28.456639830653998,395.6163522012579,388.54088050314465,0.6424934267997742,1.0,0.95078963
363,926.0,132.5685424949238,0.5522947164668208,0.8735849056603774,34.3368580162012,45.69438444924406,391.7526997840173,0.5537763237953186,0.9976072311401367,0.7959783
364,1170.0,158.2609306503489,0.7709506812809077,0.8102493074792244,38.59650589548412,201.96410256410257,385.9119658119658,0.6194245219230652,1.0,0.83513325
365,31.0,28.414213562373096,0.9908098754411044,0.8157894736842105,6.282549314314218,224.06451612903226,396.03225806451616,0.6693662405014038,0.9182772040367126,0.7611787
366,103.0,72.48528137423857,0.9962388916128104,0.8728813559322034,11.451797811161432,194.5242718446602,398.4271844660194,0.6575863361358643,0.9841094613075256,0.82830566
367,107.0,73.86396103067892,0.9963980731147882,0.856,11.67204486311899,309.14018691588785,399.4672897196262,0.6524326801300049,0.9712865948677063,0.8304477
368,211.0,58.17766952966369,0.4846569212064728,0.8978723404255319,16.39065416446578,232.9431279620853,394.45023696682466,0.6232284307479858,0.9724522829055786,0.7776975
369,69.0,66.82842712474618,0.9983476249366926,0.8214285714285714,9.373021315815206,196.9855072463768,401.0289855072464,0.6970979571342468,0.985520601272583,0.8518491
370,59.0,46.86396103067893,0.9911289899646283,0.6704545454545454,8.667244841319219,237.59322033898306,401.33898305084745,0.6598564386367798,0.9724522829055786,0.8538425
371,517.0,98.62741699796952,0.2021191123052188,0.8867924528301887,25.65667251667837,134.52611218568666,399.45647969052226,0.5650039911270142,0.9999386668205261,0.80518806
372,69.0,66.82842712474618,0.998314174136576,0.8117647058823529,9.373021315815206,198.94202898550725,403.1159420289855,0.7161788940429688,0.9958893060684204,0.8297841
373,143.0,48.970562748477136,0.8567918462376969,0.9050632911392406,13.493452297211721,256.3636363636364,400.53846153846155,0.6415117383003235,0.8498067259788513,0.6996525
374,97.0,53.44974746830583,0.9861475830993484,0.8899082568807339,11.11324596323283,233.7422680412371,404.96907216494844,0.6653782725334167,0.971409261226654,0.8445904
375,36.0,33.621320343559645,0.9933780475652366,0.8372093023255814,6.770275002573076,33.833333333333336,404.80555555555554,0.8139762878417969,0.9052088856697083,0.84879947
376,34.0,31.621320343559642,0.9927182329864894,0.8292682926829268,6.579524642479541,123.0,405.2352941176471,0.693662166595459,0.9797533750534058,0.88329846
377,35.0,32.82842712474619,0.9933700480557844,0.8333333333333334,6.6755811781245455,35.51428571428571,406.9714285714286,0.6840910315513611,0.9793238639831543,0.8873971
378,52.0,35.03553390593274,0.9851874532721765,0.8524590163934426,8.136857890256438,38.26923076923077,409.6923076923077,0.653291642665863,0.9992024302482605,0.84505534
379,16.0,12.207106781186548,0.8514055971008102,0.9411764705882353,4.51351666838205,8.0625,412.8125,0.9018344879150391,0.9765629768371582,0.9158461
380,218.0,80.7634559672906,0.9548705306699774,0.7676056338028169,16.66031874701878,27.94495412844037,411.5642201834862,0.5596662163734436,1.0,0.8509894
381,854.0,130.18376618407356,0.6292249981002306,0.9017951425554382,32.97493853222215,71.5023419203747,401.75878220140515,0.6132277846336365,0.9995705485343933,0.8210169
382,892.0,140.5269119345812,0.6144363891898644,0.8643410852713178,33.70058862844632,102.90807174887892,402.34304932735427,0.5393582582473755,0.9998772740364075,0.81696683
383,121.0,52.72792206135786,0.9537576179195584,0.8344827586206897,12.412170838050638,141.04132231404958,412.4710743801653,0.5839622020721436,0.9924535155296326,0.839976
384,931.0,166.01219330881977,0.9670322659469229,0.8166666666666667,34.42943531556155,182.03974221267455,408.1031149301826,0.524756133556366,1.0,0.80437666
385,229.0,67.65685424949238,0.9501490673054926,0.9581589958158996,17.075475271404667,234.21397379912665,411.33187772925766,0.5462298393249512,0.9684029817581177,0.78852105
386,163.0,48.242640687119284,0.8136625950961981,0.9878787878787879,14.406180819073164,256.1165644171779,410.6871165644172,0.6458678245544434,0.9139211177825928,0.7552576
387,185.0,50.48528137423857,0.5859538327528043,0.9635416666666666,15.347615963921077,271.0,408.227027027027,0.6386895179748535,0.9665623903274536,0.7697374
388,115.0,39.071067811865476,0.6477313029575726,0.9663865546218487,12.100518486599809,282.25217391304346,409.6347826086957,0.6588747501373291,0.9963188171386719,0.8280646
389,640.0,119.55634918610406,0.9448339467645622,0.95952023988006,28.54598585844434,310.634375,408.5328125,0.6181361079216003,0.9964414834976196,0.8534101
390,42.0,25.071067811865476,0.8634788775303444,0.9545454545454546,7.312732791431452,341.6666666666667,413.35714285714283,0.6526780724525452,0.9504263997077942,0.72127855
391,941.0,147.79898987322332,0.9367974349925439,0.9761410788381742,34.61384710770804,390.26886291179596,406.74388947927736,0.6488741636276245,1.0,0.92874837
